site_id,timestamp,if_score,baseline_score,alert,baseline_alert
S7,2024-01-18 03:00:00,0.24005280223344633,0.4658286857159146,0,0
S7,2024-01-18 03:15:00,0.12812906102329288,0.5147848544799735,0,0
S7,2024-01-18 03:30:00,0.13423729772864626,0.5147848544799735,0,0
S7,2024-01-18 03:45:00,0.1444387746889962,0.3928296357840465,0,0
S7,2024-01-18 04:00:00,0.18927145521513095,0.48571424760476656,0,0
S7,2024-01-18 04:15:00,0.21449753805143174,0.5219176280623002,0,0
S7,2024-01-18 04:30:00,0.20275903579965285,0.34405141399272365,0,0
S7,2024-01-18 04:45:00,0.11900468125672416,0.4101761964606185,0,0
S7,2024-01-18 05:00:00,0.21983157806198914,0.7181323492670906,0,1
S7,2024-01-18 05:15:00,0.1911328183174615,0.3796326640963818,0,0
S7,2024-01-18 05:30:00,0.07244561562175059,0.23038906353957422,0,0
S7,2024-01-18 05:45:00,0.07471041803314508,0.21660092351675198,0,0
S7,2024-01-18 06:00:00,0.15845400313686786,0.5096517693993811,0,0
S7,2024-01-18 06:15:00,0.19419977796212912,0.3651277336934351,0,0
S7,2024-01-18 06:30:00,0.08475051856314618,0.23711964638540264,0,0
S7,2024-01-18 06:45:00,0.1587420084086133,0.294284367792363,0,0
S7,2024-01-18 07:00:00,0.10395830146664613,0.25201514721920726,0,0
S7,2024-01-18 07:15:00,0.19758504280915734,0.4505772366955356,0,0
S7,2024-01-18 07:30:00,0.1728429254851156,0.4321234583195978,0,0
S7,2024-01-18 07:45:00,0.17427218096337724,0.5125829465173889,0,0
S7,2024-01-18 08:00:00,0.1043112726724332,0.28768496385143005,0,0
S7,2024-01-18 08:15:00,0.1792425205521991,0.528994089431247,0,0
S7,2024-01-18 08:30:00,0.13632336622710986,0.3629023004906769,0,0
S7,2024-01-18 08:45:00,0.16695239141685572,0.45244710202314464,0,0
S7,2024-01-18 09:00:00,0.21059786082709742,0.44427600609455953,0,0
S7,2024-01-18 09:15:00,0.24619361232220993,0.4593299881024451,0,0
S7,2024-01-18 09:30:00,0.23619834013588664,0.3945203689514476,0,0
S7,2024-01-18 09:45:00,0.18309295754562044,0.30752323995467923,0,0
S7,2024-01-18 10:00:00,0.35066125323333225,0.6997253218278265,0,1
S7,2024-01-18 10:15:00,0.26825901728129875,0.4050656090990334,0,0
S7,2024-01-18 10:30:00,0.2137478815612165,0.45191749540123605,0,0
S7,2024-01-18 10:45:00,0.23711364776427768,0.4217374718918532,0,0
S7,2024-01-18 11:00:00,0.21427371011308446,0.5882288022358861,0,0
S7,2024-01-18 11:15:00,0.20804793785079317,0.39251311210348,0,0
S7,2024-01-18 11:30:00,0.1867482977895731,0.39687088321831027,0,0
S7,2024-01-18 11:45:00,0.2336649693458163,0.32857833849932777,0,0
S7,2024-01-18 12:00:00,0.20570840909782087,0.3527116080655977,0,0
S7,2024-01-18 12:15:00,0.20563163033636983,0.32781965552157344,0,0
S7,2024-01-18 12:30:00,0.06859646982087933,0.14205294885578149,0,0
S7,2024-01-18 12:45:00,0.2413924484129323,0.47393401155463527,0,0
S7,2024-01-18 13:00:00,0.20865181076844713,0.7195590697055613,0,1
S7,2024-01-18 13:15:00,0.18374015940264526,0.3001905414406278,0,0
S7,2024-01-18 13:30:00,0.20040855136661867,0.5006502106107678,0,0
S7,2024-01-18 13:45:00,0.0568342993234988,0.2950845949416026,0,0
S7,2024-01-18 14:00:00,0.13381128748746451,0.3619187549393403,0,0
S7,2024-01-18 14:15:00,0.0896884044754757,0.21644198253630834,0,0
S7,2024-01-18 14:30:00,0.1302842532575974,0.22672983401420177,0,0
S7,2024-01-18 14:45:00,0.16945200626376722,0.617331287375734,0,0
S7,2024-01-18 15:00:00,0.035684285599770764,0.17323067173447587,0,0
S7,2024-01-18 15:15:00,0.09344338715635032,0.3161790128812741,0,0
S7,2024-01-18 15:30:00,0.11384669467454747,0.26710021499336184,0,0
S7,2024-01-18 15:45:00,0.20307795257590625,0.42003112039979623,0,0
S7,2024-01-18 16:00:00,0.18999707221382406,0.5947224446883457,0,0
S7,2024-01-18 16:15:00,0.2841810083637195,0.6450823749835349,0,0
S7,2024-01-18 16:30:00,0.1645563271471136,0.5668362814374568,0,0
S7,2024-01-18 16:45:00,0.1694278539315645,0.36773116163688485,0,0
S7,2024-01-18 17:00:00,0.17197504962207022,0.39526075013354683,0,0
S7,2024-01-18 17:15:00,0.23696288821532016,0.41053124726395707,0,0
S7,2024-01-18 17:30:00,0.2806533185081239,0.3425007420756204,0,0
S7,2024-01-18 17:45:00,0.19013320113742033,0.39023806763854924,0,0
S7,2024-01-18 18:00:00,0.26357702630190605,0.4975953070727672,0,0
S7,2024-01-18 18:15:00,0.11903507980741057,0.35210008271026566,0,0
S7,2024-01-18 18:30:00,0.15816417663695348,0.39007779962745465,0,0
S7,2024-01-18 18:45:00,0.2070647440006406,0.448697578691203,0,0
S7,2024-01-18 19:00:00,0.2992046864675412,0.8086445696960575,0,1
S7,2024-01-18 19:15:00,0.3190935112376517,0.5654832183717545,0,0
S7,2024-01-18 19:30:00,0.2842403296486386,0.5524802523652961,0,0
S7,2024-01-18 19:45:00,0.23443978009292912,0.39703304411153745,0,0
S7,2024-01-18 20:00:00,0.22723278368176045,0.5986649206125241,0,0
S7,2024-01-18 20:15:00,0.2148130908251133,0.45731585333325364,0,0
S7,2024-01-18 20:30:00,0.3560789301937242,0.41654526962278554,0,0
S7,2024-01-18 20:45:00,0.32910675959316826,0.6715224325529406,0,1
S7,2024-01-18 21:00:00,0.21632805520897194,0.5004973543412737,0,0
S7,2024-01-18 21:15:00,0.2861242203724743,0.4202515587284689,0,0
S7,2024-01-18 21:30:00,0.20833914267232215,0.40065792277120016,0,0
S7,2024-01-18 21:45:00,0.20694226850474073,0.34284442012355204,0,0
S7,2024-01-18 22:00:00,0.2611151206362365,0.7553248060954209,0,1
S7,2024-01-18 22:15:00,0.1893843229652038,0.39349343596888725,0,0
S7,2024-01-18 22:30:00,0.20404470257292995,0.5088656573710217,0,0
S7,2024-01-18 22:45:00,0.21226020446770266,0.18760862416954913,0,0
S7,2024-01-18 23:00:00,0.3017130290745311,0.6383845476943875,0,0
S7,2024-01-18 23:15:00,0.257462734948356,0.29724102722933704,0,0
S7,2024-01-18 23:30:00,0.25063508595745176,0.26749955404838205,0,0
S7,2024-01-18 23:45:00,0.2782343845781261,0.3178626269223346,0,0
S7,2024-01-19 00:00:00,0.2912042443276597,0.31837604700782113,0,0
S7,2024-01-19 00:15:00,0.2169268692291379,0.4437040305122673,0,0
S7,2024-01-19 00:30:00,0.23204039816972116,0.4410397904764387,0,0
S7,2024-01-19 00:45:00,0.32755790404857793,0.5435711154590808,0,0
S7,2024-01-19 01:00:00,0.27519866100615586,0.4836774211865771,0,0
S7,2024-01-19 01:15:00,0.3464038945534748,0.42389587710510124,0,0
S7,2024-01-19 01:30:00,0.2144900227866928,0.3650785698513855,0,0
S7,2024-01-19 01:45:00,0.364599037968578,0.5159332526208565,0,0
S7,2024-01-19 02:00:00,0.3017155777137632,0.39011970979968363,0,0
S7,2024-01-19 02:15:00,0.20685887512118759,0.3510663317742605,0,0
S7,2024-01-19 02:30:00,0.22615282326259664,0.35031774252952824,0,0
S7,2024-01-19 02:45:00,0.2094327669811759,0.35024362545977195,0,0
S7,2024-01-19 03:00:00,0.22196228937557072,0.34977430726329684,0,0
S7,2024-01-19 03:15:00,0.37452727465091223,0.49798256598429447,0,0
S7,2024-01-19 03:30:00,0.2403683070233412,0.37808772135679086,0,0
S7,2024-01-19 03:45:00,0.28115703862735697,0.3995706859919434,0,0
S7,2024-01-19 04:00:00,0.36747244618280467,0.44338975632068833,0,0
S7,2024-01-19 04:15:00,0.21870794480713523,0.3449762317608632,0,0
S7,2024-01-19 04:30:00,0.32389186468328124,0.42374770679373636,0,0
S7,2024-01-19 04:45:00,0.2823202090114274,0.5523281666221844,0,0
S7,2024-01-19 05:00:00,0.3172753503328765,0.4010938275762616,0,0
S7,2024-01-19 05:15:00,0.2764396933091703,0.33762188575572527,0,0
S7,2024-01-19 05:30:00,0.382738252720161,0.5763441100387905,0,0
S7,2024-01-19 05:45:00,0.3465554623595278,0.5769267836658402,0,0
S7,2024-01-19 06:00:00,0.32096234965646947,0.28827905334725057,0,0
S7,2024-01-19 06:15:00,0.3587387576978792,0.5626192119229156,0,0
S7,2024-01-19 06:30:00,0.32966640321821894,0.529679023923992,0,0
S7,2024-01-19 06:45:00,0.32812479435845054,0.4663491441155198,0,0
S7,2024-01-19 07:00:00,0.27225431670399663,0.45229044505315585,0,0
S7,2024-01-19 07:15:00,0.2816566579642867,0.22694834745296746,0,0
S7,2024-01-19 07:30:00,0.2419840212784325,0.30770220081820804,0,0
S7,2024-01-19 07:45:00,0.23793600246929208,0.32783752617006234,0,0
S7,2024-01-19 08:00:00,0.23578601060302207,0.3953420178713337,0,0
S7,2024-01-19 08:15:00,0.13829622333008842,0.3422089450245386,0,0
S7,2024-01-19 08:30:00,0.17309059729316154,0.2978443033490323,0,0
S7,2024-01-19 08:45:00,0.18137412790603347,0.33790644204799586,0,0
S7,2024-01-19 09:00:00,0.21191834586357194,0.3642755438655849,0,0
S7,2024-01-19 09:15:00,0.11091652016468312,0.3198243028479231,0,0
S7,2024-01-19 09:30:00,0.17425647384575654,0.5725289187847543,0,0
S7,2024-01-19 09:45:00,0.2798994954568107,0.5879465178525277,0,0
S7,2024-01-19 10:00:00,0.2768110177163688,0.5223239868871317,0,0
S7,2024-01-19 10:15:00,0.21329862089736795,0.4125527356522442,0,0
S7,2024-01-19 10:30:00,0.2413560046235148,0.672031112816214,0,1
S7,2024-01-19 10:45:00,0.14471439574400025,0.27357455161472616,0,0
S7,2024-01-19 11:00:00,0.32073347267111385,0.5111191553599841,0,0
S7,2024-01-19 11:15:00,0.250969401354106,0.5111191553599841,0,0
S7,2024-01-19 11:30:00,0.1730960655872703,0.2858082464780065,0,0
S7,2024-01-19 11:45:00,0.14659395005819997,0.24249206722878966,0,0
S7,2024-01-19 12:00:00,0.12797285860084318,0.13733876360322125,0,0
S7,2024-01-19 12:15:00,0.183404227400421,0.4233849479480516,0,0
S7,2024-01-19 12:30:00,0.1791462601602138,0.2849080485219074,0,0
S7,2024-01-19 12:45:00,0.30489405683640347,0.40036306194966426,0,0
S7,2024-01-19 13:00:00,0.24924123305356385,0.5133959916829781,0,0
S7,2024-01-19 13:15:00,0.18550978893706405,0.41476005072507754,0,0
S7,2024-01-19 13:30:00,0.26466957059543766,0.4742355157648273,0,0
S7,2024-01-19 13:45:00,0.12441924098140014,0.3794953415075049,0,0
S7,2024-01-19 14:00:00,0.14421652900552095,0.39755970723908707,0,0
S7,2024-01-19 14:15:00,0.16013896931291402,0.24965513004616646,0,0
S7,2024-01-19 14:30:00,0.1430746633031965,0.25289516978271653,0,0
S7,2024-01-19 14:45:00,0.09307816348846738,0.46279364723273936,0,0
S7,2024-01-19 15:00:00,0.07522955804201559,0.2589974256374382,0,0
S7,2024-01-19 15:15:00,0.0969231468473751,0.3419683057645242,0,0
S7,2024-01-19 15:30:00,0.17547851310076518,0.3095278211471261,0,0
S7,2024-01-19 15:45:00,0.07162553370647569,0.25218739081541725,0,0
S7,2024-01-19 16:00:00,0.14245169313614287,0.6587154167441956,0,0
S7,2024-01-19 16:15:00,0.14214049720795668,0.28072819534009985,0,0
S7,2024-01-19 16:30:00,0.11093526871471959,0.2578814402986049,0,0
S7,2024-01-19 16:45:00,0.2703961291552629,0.409903293911437,0,0
S7,2024-01-19 17:00:00,0.15632212982781785,0.181861044451193,0,0
S7,2024-01-19 17:15:00,0.17891281014809376,0.5369795494998774,0,0
S7,2024-01-19 17:30:00,0.09067289123136581,0.20722794620227594,0,0
S7,2024-01-19 17:45:00,0.09184769669099725,0.279442905300177,0,0
S7,2024-01-19 18:00:00,0.24007466770540506,0.5397999459866264,0,0
S7,2024-01-19 18:15:00,0.30119386025423617,0.5465613245171782,0,0
S7,2024-01-19 18:30:00,0.2041343317750958,0.4192944125262305,0,0
S7,2024-01-19 18:45:00,0.1599822075455731,0.5269684154765703,0,0
S7,2024-01-19 19:00:00,0.21566469072331046,0.42452223081969126,0,0
S7,2024-01-19 19:15:00,0.20347872117596036,0.4961545902640885,0,0
S7,2024-01-19 19:30:00,0.2946448307292465,0.6017899832954136,0,0
S7,2024-01-19 19:45:00,0.2509192641825521,0.550264109125523,0,0
S7,2024-01-19 20:00:00,0.26169975801282086,0.48248156580505946,0,0
S7,2024-01-19 20:15:00,0.3555616184717614,0.8562156846428642,0,1
S7,2024-01-19 20:30:00,0.2873168744545216,0.6523425191716392,0,0
S7,2024-01-19 20:45:00,0.2847529376964249,0.4184642638634603,0,0
S7,2024-01-19 21:00:00,0.361793254966998,0.40694118010252356,0,0
S7,2024-01-19 21:15:00,0.3407868757449649,0.44027520857041785,0,0
S7,2024-01-19 21:30:00,0.4206399732871463,0.7308654933758646,0,1
S7,2024-01-19 21:45:00,0.32170631009798856,0.3173967556303844,0,0
S7,2024-01-19 22:00:00,0.3089425859740866,0.44196990703059796,0,0
S7,2024-01-19 22:15:00,0.34310345066880726,0.5962103103865461,0,0
S7,2024-01-19 22:30:00,0.20262099914302725,0.2572502213798536,0,0
S7,2024-01-19 22:45:00,0.24805864455070575,0.4338556118456275,0,0
S7,2024-01-19 23:00:00,0.18474950505100396,0.33709571677448497,0,0
S7,2024-01-19 23:15:00,0.18210886983450528,0.18009972639664848,0,0
S7,2024-01-19 23:30:00,0.3148581741402755,0.47517496973175266,0,0
S7,2024-01-19 23:45:00,0.27248501868138747,0.349807209488476,0,0
S7,2024-01-20 00:00:00,0.5796508836002103,0.42920190831359734,1,0
S7,2024-01-20 00:15:00,0.33792806564457645,0.3896253207563563,0,0
S7,2024-01-20 00:30:00,0.4535148898465781,0.5282792635010475,0,0
S7,2024-01-20 00:45:00,0.4397796615795182,0.5015210176562039,0,0
S7,2024-01-20 01:00:00,0.40618552309420014,0.5405284836915503,0,0
S7,2024-01-20 01:15:00,0.410870175237398,0.6316805522896527,0,0
S7,2024-01-20 01:30:00,0.2475732220287459,0.45473937474592835,0,0
S7,2024-01-20 01:45:00,0.3566968285317248,0.494729145518547,0,0
S7,2024-01-20 02:00:00,0.4274928877178201,0.9999999997621403,0,1
S7,2024-01-20 02:15:00,0.3453427509481542,0.4374099470720911,0,0
S7,2024-01-20 02:30:00,0.312029165214275,0.46865761522764143,0,0
S7,2024-01-20 02:45:00,0.43344331752556675,0.9579307854138391,0,1
S7,2024-01-20 03:00:00,0.31133798463529566,0.4434273091946939,0,0
S7,2024-01-20 03:15:00,0.34508204594945735,0.41134559467486387,0,0
S7,2024-01-20 03:30:00,0.3154740512759484,0.4980205019449587,0,0
S7,2024-01-20 03:45:00,0.22125762145836322,0.3168985920602218,0,0
S7,2024-01-20 04:00:00,0.16608869796663098,0.3060548786644095,0,0
S7,2024-01-20 04:15:00,0.1782051566058094,0.4673796443835582,0,0
S7,2024-01-20 04:30:00,0.15809760751463386,0.27505271267576803,0,0
S7,2024-01-20 04:45:00,0.1719370613308962,0.3332724770309588,0,0
S7,2024-01-20 05:00:00,0.2238020105602372,0.5020951205106629,0,0
S7,2024-01-20 05:15:00,0.18569393392564124,0.3540990923043016,0,0
S7,2024-01-20 05:30:00,0.1665758416227398,0.38396635947036684,0,0
S7,2024-01-20 05:45:00,0.2406933524016723,0.3175178964637049,0,0
S7,2024-01-20 06:00:00,0.272512887441971,0.5109171471190209,0,0
S7,2024-01-20 06:15:00,0.33056121295198815,0.5095644556303212,0,0
S7,2024-01-20 06:30:00,0.08632798778982878,0.44274989657722247,0,0
S7,2024-01-20 06:45:00,0.20676383307276536,0.47198002480319123,0,0
S7,2024-01-20 07:00:00,0.19060348173216105,0.6208151252842581,0,0
S7,2024-01-20 07:15:00,0.0597242501387885,0.21931595756451364,0,0
S7,2024-01-20 07:30:00,0.032976939145929404,0.16996240794603554,0,0
S7,2024-01-20 07:45:00,0.03774990686432779,0.3231028453079467,0,0
S7,2024-01-20 08:00:00,0.1945628717998611,0.37781097012001175,0,0
S7,2024-01-20 08:15:00,0.199466132624056,0.34181050972478494,0,0
S7,2024-01-20 08:30:00,0.09560639056841529,0.29178852738290656,0,0
S7,2024-01-20 08:45:00,0.1576798424340146,0.32202592420299786,0,0
S7,2024-01-20 09:00:00,0.09624225029593199,0.22603175007063409,0,0
S7,2024-01-20 09:15:00,0.0614229702987444,0.25465524403901363,0,0
S7,2024-01-20 09:30:00,0.09713671571945844,0.19007827797207763,0,0
S7,2024-01-20 09:45:00,0.18724243361322904,0.3807802831763627,0,0
S7,2024-01-20 10:00:00,0.21501672270402233,0.3981375629332246,0,0
S7,2024-01-20 10:15:00,0.0816734221973713,0.149901858991794,0,0
S7,2024-01-20 10:30:00,0.1712119048052321,0.36252357321858375,0,0
S7,2024-01-20 10:45:00,0.10152526954596108,0.19335266513171426,0,0
S7,2024-01-20 11:00:00,0.09571097977349116,0.22130322773789077,0,0
S7,2024-01-20 11:15:00,0.18177348296498588,0.23066823087514166,0,0
S7,2024-01-20 11:30:00,0.20952831164947944,0.4327892311256671,0,0
S7,2024-01-20 11:45:00,0.1764537696267896,0.4135788615530624,0,0
S7,2024-01-20 12:00:00,0.20501637356991015,0.38668258872747435,0,0
S7,2024-01-20 12:15:00,0.1670458168990915,0.41790973745796406,0,0
S7,2024-01-20 12:30:00,0.10449950044819183,0.2594153474668912,0,0
S7,2024-01-20 12:45:00,0.2072077851747684,0.514589350507371,0,0
S7,2024-01-20 13:00:00,0.23531132766211885,0.7844668833775148,0,1
S7,2024-01-20 13:15:00,0.2772357315721764,0.6461119136963862,0,0
S7,2024-01-20 13:30:00,0.19150833792931582,0.42475097682643165,0,0
S7,2024-01-20 13:45:00,0.18323364052522145,0.5604255017431535,0,0
S7,2024-01-20 14:00:00,0.2077189563576986,0.5568335869243939,0,0
S7,2024-01-20 14:15:00,0.29504087053311356,0.48175156545141146,0,0
S7,2024-01-20 14:30:00,0.24393657205093433,0.3713701762621906,0,0
S7,2024-01-20 14:45:00,0.3624874488533378,0.5257933333943572,0,0
S7,2024-01-20 15:00:00,0.23696080060657698,0.5062464061878694,0,0
S7,2024-01-20 15:15:00,0.2294648844511229,0.6593551485250422,0,0
S7,2024-01-20 15:30:00,0.332839592546298,0.5723535039402883,0,0
S7,2024-01-20 15:45:00,0.11387806804117091,0.41070438140949267,0,0
S7,2024-01-20 16:00:00,0.18641135813277895,0.45942120404773557,0,0
S7,2024-01-20 16:15:00,0.17283887579158438,0.40727591798079027,0,0
S7,2024-01-20 16:30:00,0.14941425544894218,0.3914709152830636,0,0
S7,2024-01-20 16:45:00,0.1355017078354013,0.3343195279079389,0,0
S7,2024-01-20 17:00:00,0.08771169676083945,0.20869892861009862,0,0
S7,2024-01-20 17:15:00,0.19585030882847101,0.4035921019695941,0,0
S7,2024-01-20 17:30:00,0.13694253780558113,0.35355902974488174,0,0
S7,2024-01-20 17:45:00,0.13859144667600354,0.3130835869392787,0,0
S7,2024-01-20 18:00:00,0.11149900004619369,0.2915209346177492,0,0
S7,2024-01-20 18:15:00,0.23479975597850997,0.564947335895656,0,0
S7,2024-01-20 18:30:00,0.2428868632218516,0.38851557092910216,0,0
S7,2024-01-20 18:45:00,0.261641464125215,0.39555493573034156,0,0
S7,2024-01-20 19:00:00,0.1793910504526317,0.5080260132607829,0,0
S7,2024-01-20 19:15:00,0.23085303043620686,0.6129472264957062,0,0
S7,2024-01-20 19:30:00,0.18261580443772765,0.255927007348885,0,0
S7,2024-01-20 19:45:00,0.17419029114598636,0.3074554387237827,0,0
S7,2024-01-20 20:00:00,0.15031714110371258,0.2391813594354451,0,0
S7,2024-01-20 20:15:00,0.1577503166453986,0.622814402698014,0,0
S7,2024-01-20 20:30:00,0.10276960373908459,0.26098166518477106,0,0
S7,2024-01-20 20:45:00,0.19131655819870694,0.3550284774050195,0,0
S7,2024-01-20 21:00:00,0.15993886687879058,0.281199229276267,0,0
S7,2024-01-20 21:15:00,0.13971860369231678,0.23698853981527104,0,0
S7,2024-01-20 21:30:00,0.2083540657988623,0.584408872903857,0,0
S7,2024-01-20 21:45:00,0.22858572572127037,0.36224331153678613,0,0
S7,2024-01-20 22:00:00,0.2826820993444647,0.4700281989534241,0,0
S7,2024-01-20 22:15:00,0.4617678935658573,0.7799884318333012,0,1
S7,2024-01-20 22:30:00,0.3218990200051806,0.2810642070467706,0,0
S7,2024-01-20 22:45:00,0.246284189560872,0.2456760444614136,0,0
S7,2024-01-20 23:00:00,0.20924242955524003,0.28719432222453883,0,0
S7,2024-01-20 23:15:00,0.25470013789486157,0.5278326030185096,0,0
S7,2024-01-20 23:30:00,0.1466198328442573,0.35481830455708835,0,0
S7,2024-01-20 23:45:00,0.08459435609480564,0.28545627869454615,0,0
S7,2024-01-21 00:00:00,0.36080046001183086,0.37822171124707976,0,0
S7,2024-01-21 00:15:00,0.39852455108715035,0.5375963981798211,0,0
S7,2024-01-21 00:30:00,0.2754461577367337,0.45898936206094004,0,0
S7,2024-01-21 00:45:00,0.2478113497229349,0.3507512892622458,0,0
S7,2024-01-21 01:00:00,0.23474363701242043,0.5093410652211665,0,0
S7,2024-01-21 01:15:00,0.34363061768637454,0.5485226761900912,0,0
S7,2024-01-21 01:30:00,0.26042665194550346,0.484571511381964,0,0
S7,2024-01-21 01:45:00,0.21997965607462547,0.3854193048769504,0,0
S7,2024-01-21 02:00:00,0.3058582978519517,0.6584318318059609,0,0
S7,2024-01-21 02:15:00,0.4335866092489657,0.7465352892637076,0,1
S7,2024-01-21 02:30:00,0.29551440043621374,0.5973884236165812,0,0
S7,2024-01-21 02:45:00,0.2571775232015478,0.39359639886898284,0,0
S7,2024-01-21 03:00:00,0.28048994225135804,0.41078629039770376,0,0
S7,2024-01-21 03:15:00,0.22719832929119332,0.2630260812523722,0,0
S7,2024-01-21 03:30:00,0.2598519199405741,0.4626786379371621,0,0
S7,2024-01-21 03:45:00,0.14860171477701176,0.25221491226936876,0,0
S7,2024-01-21 04:00:00,0.144888637802281,0.3142101522890757,0,0
S7,2024-01-21 04:15:00,0.2685366890724572,0.287731252708579,0,0
S7,2024-01-21 04:30:00,0.21906349690178242,0.47384169431357775,0,0
S7,2024-01-21 04:45:00,0.337685488785102,0.6806230179097208,0,1
S7,2024-01-21 05:00:00,0.10953314473355477,0.4140515665949223,0,0
S7,2024-01-21 05:15:00,0.13006299071515004,0.4865757758191212,0,0
S7,2024-01-21 05:30:00,0.10119458326452037,0.3037458787318076,0,0
S7,2024-01-21 05:45:00,0.07809436438436078,0.27776982685625096,0,0
S7,2024-01-21 06:00:00,0.1119950076241621,0.493600922750145,0,0
S7,2024-01-21 06:15:00,0.11728171780064069,0.4391511559571738,0,0
S7,2024-01-21 06:30:00,0.10249206443430414,0.16995624641665286,0,0
S7,2024-01-21 06:45:00,0.21685117301293086,0.3648508668001634,0,0
S7,2024-01-21 07:00:00,0.10401890916046957,0.2630063662915486,0,0
S7,2024-01-21 07:15:00,0.10148502058233813,0.4628616182700207,0,0
S7,2024-01-21 07:30:00,0.22740028927438394,0.4381026845359986,0,0
S7,2024-01-21 07:45:00,0.18685450060239744,0.4105247832988805,0,0
S7,2024-01-21 08:00:00,0.17480563734123994,0.32998350871321885,0,0
S7,2024-01-21 08:15:00,0.12340278092265197,0.26021938946203327,0,0
S7,2024-01-21 08:30:00,0.11373774415720632,0.2815800034096914,0,0
S7,2024-01-21 08:45:00,0.14592455286570064,0.17441687307411535,0,0
S7,2024-01-21 09:00:00,0.11817853537831484,0.17572684170558597,0,0
S7,2024-01-21 09:15:00,0.08207368216778478,0.20219139783615464,0,0
S7,2024-01-21 09:30:00,0.29305298860154116,0.46734204909444993,0,0
